Rank,Company Name,Number of Employees,"Previous 
Rank","Revenues
($millions)","Revenue 
Change","Profits
($millions)","Profit 
Change","Assets
($millions)","Market Value 
As of 3/31/17 ($m)",,,,,,,,
1,Walmart,"2,300,000",1,"US$485,873",0.8%,"US$13,643.0 ",-7.2%,"US$198,825","US$218,619",,,,,,,,
2,Berkshire Hathaway,"367,700",4,"US$223,604",6.1%,"US$24,074.0 ",0.0%,"US$620,854","US$411,035",,,,,,,,
3,Apple,"116,000",3,"US$215,639",-7.7%,"US$45,687.0 ",-14.4%,"US$321,686","US$753,718",,,,,,,,
4,Exxon Mobil,"72,700",2,"US$205,004",-16.7%,"US$7,840.0 ",-51.5%,"US$330,314","US$340,056",,,,,,,,
5,McKesson,"68,000",5,"US$192,487",6.2%,"US$2,258.0 ",53.0%,"US$56,563","US$31,439",,,,,,,,
6,UnitedHealth Group,"230,000",6,"US$184,840",17.7%,"US$7,017.0 ",20.7%,"US$122,810","US$157,793",,,,,,,,
7,CVS Health,"204,000",7,"US$177,526",15.8%,"US$5,317.0 ",1.5%,"US$94,462","US$81,310",,,,,,,,
8,General Motors,"225,000",8,"US$166,380",9.2%,"US$9,427.0 ",-2.7%,"US$221,690","US$52,968",,,,,,,,
9,AT&T,"268,540",10,"US$163,786",11.6%,"US$12,976.0 ",-2.8%,"US$403,821","US$255,679",,,,,,,,
10,Ford Motor,"201,000",9,"US$151,800",1.5%,"US$4,596.0 ",-37.7%,"US$237,951","US$46,349",,,,,,,,
11,AmerisourceBergen,"18,500",12,"US$146,850",8.0%,"US$1,427.9 ",-,"US$33,656","US$19,229",,,,,,,,
12,Amazon.com,"341,400",18,"US$135,987",27.1%,"US$2,371.0 ",297.8%,"US$83,402","US$423,031",,,,,,,,
13,General Electric,"295,000",11,"US$126,661",-9.8%,"US$8,831.0 ",-,"US$365,183","US$259,520",,,,,,,,
14,Verizon,"160,900",13,"US$125,980",-4.3%,"US$13,127.0 ",-26.6%,"US$244,180","US$198,900",,,,,,,,
15,Cardinal Health,"37,300",21,"US$121,546",18.5%,"US$1,427.0 ",17.4%,"US$34,122","US$25,725",,,,,,,,
16,Costco,"172,000",15,"US$118,719",2.2%,"US$2,350.0 ",-1.1%,"US$33,163","US$73,606",,,,,,,,
17,Walgreens Boots Alliance,"300,000",19,"US$117,351",13.4%,"US$4,173.0 ",-1.1%,"US$72,688","US$89,645",,,,,,,,
18,Kroger,"443,000",17,"US$115,337",5.0%,"US$1,975.0 ",-3.1%,"US$36,505","US$26,961",,,,,,,,
19,Chevron,"55,200",14,"US$107,567",-18.0%,-US$497.0 ,-110.8%,"US$260,078","US$203,263",,,,,,,,
20,Fannie Mae,"7,000",16,"US$107,162",-2.9%,"US$12,313.0 ",12.4%,"US$3,287,968","US$3,011",,,,,,,,
21,J.P. Morgan Chase,"243,355",23,"US$105,486",4.4%,"US$24,733.0 ",1.2%,"US$2,490,972","US$313,761",,,,,,,,
22,Express Scripts Holding,"25,600",22,"US$100,288",-1.4%,"US$3,404.4 ",37.5%,"US$51,745","US$39,567",,,,,,,,
23,Home Depot,"406,000",28,"US$94,595",6.9%,"US$7,957.0 ",13.5%,"US$42,966","US$176,368",,,,,,,,
24,Boeing,"150,540",24,"US$94,571",-1.6%,"US$4,895.0 ",-5.4%,"US$89,997","US$107,546",,,,,,,,
25,Wells Fargo,"269,100",27,"US$94,176",4.6%,"US$21,938.0 ",-4.2%,"US$1,930,115","US$278,516",,,,,,,,
26,Bank of America Corp.,"208,024",26,"US$93,662",0.7%,"US$17,906.0 ",12.7%,"US$2,187,702","US$236,182",,,,,,,,
27,Alphabet,"72,053",36,"US$90,272",20.4%,"US$19,478.0 ",19.1%,"US$167,497","US$579,426",,,,,,,,
28,Microsoft,"114,000",25,"US$85,320",-8.8%,"US$16,798.0 ",37.8%,"US$193,694","US$508,935",,,,,,,,
29,Anthem,"53,000",33,"US$84,863",7.2%,"US$2,469.8 ",-3.5%,"US$65,083","US$43,813",,,,,,,,
30,Citigroup,"219,000",29,"US$82,386",-6.7%,"US$14,912.0 ",-13.5%,"US$1,792,077","US$165,394",,,,,,,,
31,Comcast,"159,000",37,"US$80,403",7.9%,"US$8,695.0 ",6.5%,"US$180,500","US$178,258",,,,,,,,
32,IBM,"414,400",31,"US$79,919",-3.1%,"US$11,872.0 ",-10.0%,"US$117,470","US$164,251",,,,,,,,
33,State Farm Insurance Cos.,"68,234",35,"US$76,132",0.6%,US$350.3 ,-94.4%,"US$256,030",-,,,,,,,,
34,Phillips 66,"14,800",30,"US$72,396",-16.9%,"US$1,555.0 ",-63.2%,"US$51,653","US$40,954",,,,,,,,
35,Johnson & Johnson,"126,400",39,"US$71,890",2.6%,"US$16,540.0 ",7.3%,"US$141,208","US$337,642",,,,,,,,
36,Procter & Gamble,"105,000",34,"US$71,726",-8.9%,"US$10,508.0 ",49.3%,"US$127,136","US$229,700",,,,,,,,
37,Valero Energy,"9,996",32,"US$70,166",-14.2%,"US$2,289.0 ",-42.6%,"US$46,173","US$29,746",,,,,,,,
38,Target,"323,000",38,"US$69,495",-5.8%,"US$2,737.0 ",-18.6%,"US$37,431","US$30,502",,,,,,,,
39,Freddie Mac,"5,982",43,"US$65,665",3.4%,"US$7,815.0 ",22.6%,"US$2,023,376","US$1,612",,,,,,,,
40,Lowe’s,"240,000",47,"US$65,017",10.1%,"US$3,093.0 ",21.5%,"US$34,408","US$70,481",,,,,,,,
41,Dell Technologies,"138,000",,"US$64,806",18.1%,"-US$1,672.0 ",-,"US$118,206",-,,,,,,,,
42,MetLife,"58,000",40,"US$63,476",-9.3%,US$800.0 ,-84.9%,"US$898,764","US$57,429",,,,,,,,
43,Aetna,"49,500",46,"US$63,155",4.7%,"US$2,271.0 ",-5.0%,"US$69,146","US$44,859",,,,,,,,
44,PepsiCo,"264,000",44,"US$62,799",-0.4%,"US$6,329.0 ",16.1%,"US$74,129","US$159,763",,,,,,,,
45,Archer Daniels Midland,"31,800",41,"US$62,346",-7.9%,"US$1,279.0 ",-30.8%,"US$39,769","US$26,274",,,,,,,,
46,UPS,"335,520",48,"US$60,906",4.4%,"US$3,431.0 ",-29.2%,"US$40,377","US$93,276",,,,,,,,
47,Intel,"106,000",51,"US$59,387",7.3%,"US$10,316.0 ",-9.7%,"US$113,327","US$170,539",,,,,,,,
48,Prudential Financial,"49,739",50,"US$58,779",2.9%,"US$4,368.0 ",-22.6%,"US$783,962","US$45,912",,,,,,,,
49,Albertsons Cos.,"274,000",,"US$58,734",115.9%,-US$502.2 ,-,"US$23,770",-,,,,,,,,
50,United Technologies,"201,600",45,"US$57,244",-6.2%,"US$5,055.0 ",-33.6%,"US$89,706","US$89,957",,,,,,,,
51,Marathon Petroleum,"44,460",42,"US$55,858",-13.5%,"US$1,174.0 ",-58.8%,"US$44,413","US$26,679",,,,,,,,
52,Disney,"195,000",53,"US$55,632",6.0%,"US$9,391.0 ",12.0%,"US$92,033","US$179,298",,,,,,,,
53,Humana,"51,600",52,"US$54,379",0.2%,US$614.0 ,-51.9%,"US$25,396","US$29,743",,,,,,,,
54,Pfizer,"96,500",55,"US$52,824",8.1%,"US$7,215.0 ",3.7%,"US$171,615","US$203,725",,,,,,,,
55,AIG,"56,400",49,"US$52,367",-10.2%,-US$849.0 ,-138.7%,"US$498,264","US$61,154",,,,,,,,
56,Lockheed Martin,"97,000",60,"US$50,658",9.8%,"US$5,302.0 ",47.1%,"US$47,806","US$77,557",,,,,,,,
57,Sysco,"51,900",57,"US$50,367",3.5%,US$949.6 ,38.3%,"US$16,722","US$28,048",,,,,,,,
58,FedEx,"335,767",58,"US$50,365",6.1%,"US$1,820.0 ",73.3%,"US$46,064","US$52,178",,,,,,,,
59,Hewlett Packard Enterprise,"195,000",,"US$50,123",-,"US$3,161.0 ",-,"US$79,679","US$39,288",,,,,,,,
60,Cisco Systems,"73,700",54,"US$49,247",0.2%,"US$10,739.0 ",19.6%,"US$121,652","US$169,266",,,,,,,,
61,HP,"49,000",20,"US$48,238",-53.3%,"US$2,496.0 ",-45.2%,"US$29,010","US$30,231",,,,,,,,
62,Dow Chemical,"56,000",56,"US$48,158",-1.3%,"US$4,318.0 ",-43.8%,"US$79,511","US$77,460",,,,,,,,
63,HCA Holdings,"210,500",63,"US$44,747",2.7%,"US$2,890.0 ",35.7%,"US$33,758","US$32,966",,,,,,,,
64,Coca-Cola,"100,300",62,"US$41,863",-5.5%,"US$6,527.0 ",-11.2%,"US$87,270","US$182,153",,,,,,,,
65,New York Life Insurance,"11,320",61,"US$40,787",-11.1%,"US$1,088.1 ",324.1%,"US$287,196",-,,,,,,,,
66,Centene,"30,500",124,"US$40,721",78.6%,US$562.0 ,58.3%,"US$20,197","US$12,271",,,,,,,,
67,American Airlines Group,"122,300",67,"US$40,180",-2.0%,"US$2,676.0 ",-64.8%,"US$51,274","US$21,326",,,,,,,,
68,Nationwide,"34,320",69,"US$40,074",-0.4%,US$334.3 ,-42.4%,"US$197,790",-,,,,,,,,
69,Merck,"68,000",72,"US$39,807",0.8%,"US$3,920.0 ",-11.8%,"US$95,377","US$174,454",,,,,,,,
70,Cigna,"41,000",79,"US$39,668",4.7%,"US$1,867.0 ",-10.8%,"US$59,360","US$37,604",,,,,,,,
71,Delta Air Lines,"83,756",68,"US$39,639",-2.6%,"US$4,373.0 ",-3.4%,"US$51,261","US$33,586",,,,,,,,
72,Best Buy,"125,000",71,"US$39,403",-0.9%,"US$1,228.0 ",36.9%,"US$13,856","US$15,193",,,,,,,,
73,Honeywell International,"131,000",75,"US$39,302",1.9%,"US$4,809.0 ",0.9%,"US$54,146","US$94,991",,,,,,,,
74,Caterpillar,"95,400",59,"US$38,537",-18.0%,-US$67.0 ,-103.2%,"US$74,704","US$54,402",,,,,,,,
75,Liberty Mutual Insurance Group,"50,000",73,"US$38,308",-2.9%,"US$1,006.0 ",95.7%,"US$125,592",-,,,,,,,,
76,Morgan Stanley,"55,311",78,"US$37,949",0.1%,"US$5,979.0 ",-2.4%,"US$814,949","US$79,947",,,,,,,,
77,Massachusetts Mutual Life Insurance,"11,737",76,"US$37,788",-1.2%,"US$1,273.5 ",-10.6%,"US$271,040",-,,,,,,,,
78,Goldman Sachs Group,"34,400",74,"US$37,712",-3.8%,"US$7,398.0 ",21.6%,"US$860,165","US$91,380",,,,,,,,
79,Energy Transfer Equity,"30,992",65,"US$37,504",-11.0%,US$995.0 ,-16.3%,"US$79,011","US$21,292",,,,,,,,
80,TIAA,"12,997",82,"US$37,105",5.5%,"US$1,492.3 ",22.9%,"US$523,194",-,,,,,,,,
81,Oracle,"136,000",77,"US$37,047",-3.1%,"US$8,901.0 ",-10.4%,"US$112,180","US$183,556",,,,,,,,
82,Tyson Foods,"114,000",66,"US$36,881",-10.9%,"US$1,768.0 ",44.9%,"US$22,373","US$22,028",,,,,,,,
83,United Continental Holdings,"88,000",80,"US$36,556",-3.5%,"US$2,263.0 ",-69.2%,"US$40,140","US$22,225",,,,,,,,
84,Allstate,"43,275",81,"US$36,534",2.5%,"US$1,877.0 ",-13.5%,"US$108,610","US$29,754",,,,,,,,
85,Publix Super Markets,"191,000",87,"US$34,274",5.1%,"US$2,025.7 ",3.1%,"US$17,464",-,,,,,,,,
86,American Express,"56,400",85,"US$33,823",-1.8%,"US$5,408.0 ",4.7%,"US$158,893","US$71,193",,,,,,,,
87,TJX,"235,000",89,"US$33,184",7.2%,"US$2,298.2 ",0.9%,"US$12,884","US$51,053",,,,,,,,
88,Nike,"70,700",91,"US$32,376",5.8%,"US$3,760.0 ",14.9%,"US$21,396","US$92,204",,,,,,,,
89,Exelon,"34,396",95,"US$31,360",6.5%,"US$1,134.0 ",-50.0%,"US$114,904","US$33,309",,,,,,,,
90,General Dynamics,"98,800",88,"US$31,353",-0.4%,"US$2,955.0 ",-0.3%,"US$32,872","US$56,791",,,,,,,,
91,Rite Aid,"70,580",107,"US$30,737",15.9%,US$165.5 ,-92.2%,"US$11,277","US$4,473",,,,,,,,
92,Gilead Sciences,"9,000",86,"US$30,390",-6.9%,"US$13,501.0 ",-25.4%,"US$56,977","US$88,788",,,,,,,,
93,CHS,"12,157",84,"US$30,347",-12.2%,US$424.2 ,-45.7%,"US$17,318",-,,,,,,,,
94,3M,"91,584",93,"US$30,109",-0.5%,"US$5,050.0 ",4.5%,"US$32,906","US$114,338",,,,,,,,
95,Time Warner,"25,000",99,"US$29,318",4.3%,"US$3,926.0 ",2.4%,"US$65,966","US$75,660",,,,,,,,
96,Charter Communications,"91,500",292,"US$29,003",197.3%,"US$3,522.0 ",-,"US$149,067","US$100,595",,,,,,,,
97,Northwestern Mutual,"5,646",100,"US$28,799",2.4%,US$818.0 ,0.4%,"US$250,441",-,,,,,,,,
98,Facebook,"17,048",157,"US$27,638",54.2%,"US$10,217.0 ",177.0%,"US$64,961","US$410,522",,,,,,,,
99,Travelers Cos.,"30,900",105,"US$27,625",3.1%,"US$3,014.0 ",-12.4%,"US$100,245","US$33,689",,,,,,,,
100,Capital One Financial,"47,300",112,"US$27,519",9.6%,"US$3,751.0 ",-7.4%,"US$357,033","US$41,831",,,,,,,,
101,Twenty-First Century Fox,"21,500",96,"US$27,326",-5.7%,"US$2,755.0 ",-66.8%,"US$48,365","US$59,949",,,,,,,,
102,USAA,"29,943",114,"US$27,131",11.4%,"US$1,779.1 ",-21.7%,"US$147,290",-,,,,,,,,
103,World Fuel Services,"5,000",92,"US$27,016",-11.1%,US$126.5 ,-27.5%,"US$5,413","US$2,535",,,,,,,,
104,Philip Morris International,"79,500",106,"US$26,685",-0.4%,"US$6,967.0 ",1.4%,"US$36,851","US$175,349",,,,,,,,
105,Deere,"56,767",97,"US$26,644",-7.7%,"US$1,523.9 ",-21.4%,"US$57,981","US$34,648",,,,,,,,
106,Kraft Heinz,"41,000",153,"US$26,487",44.4%,"US$3,632.0 ",472.9%,"US$120,480","US$110,528",,,,,,,,
107,Tech Data,"9,500",108,"US$26,235",-0.5%,US$195.1 ,-26.6%,"US$7,932","US$3,569",,,,,,,,
108,Avnet,"17,700",102,"US$26,219",-6.1%,US$506.5 ,-11.4%,"US$11,240","US$5,898",,,,,,,,
109,Mondelez International,"90,000",102,"US$25,923",-12.5%,"US$1,659.0 ",-77.2%,"US$61,538","US$65,676",,,,,,,,
110,Macy’s,"148,300",103,"US$25,778",-4.8%,US$619.0 ,-42.3%,"US$19,851","US$9,046",,,,,,,,
111,AbbVie,"30,000",123,"US$25,638",12.2%,"US$5,953.0 ",15.7%,"US$66,099","US$103,838",,,,,,,,
112,McDonald’s,"375,000",109,"US$24,622",-3.1%,"US$4,686.5 ",3.5%,"US$31,024","US$106,150",,,,,,,,
113,DuPont,"46,000",101,"US$24,594",-12.0%,"US$2,513.0 ",28.7%,"US$39,964","US$69,451",,,,,,,,
114,Northrop Grumman,"67,000",118,"US$24,508",4.2%,"US$2,200.0 ",10.6%,"US$25,614","US$41,577",,,,,,,,
115,ConocoPhillips,"13,300",90,"US$24,360",-21.3%,"-US$3,615.0 ",-,"US$89,772","US$61,692",,,,,,,,
116,Raytheon,"63,000",120,"US$24,069",3.5%,"US$2,211.0 ",6.6%,"US$30,052","US$44,664",,,,,,,,
117,Tesoro,"6,308",98,"US$24,005",-14.7%,US$734.0 ,-52.3%,"US$20,398","US$9,515",,,,,,,,
118,Arrow Electronics,"18,700",119,"US$23,825",2.3%,US$522.8 ,5.0%,"US$14,206","US$6,546",,,,,,,,
119,Qualcomm,"30,500",110,"US$23,554",-6.8%,"US$5,705.0 ",8.2%,"US$52,359","US$84,694",,,,,,,,
120,Progressive,"31,721",137,"US$23,441",12.4%,"US$1,031.0 ",-18.7%,"US$33,428","US$22,760",,,,,,,,
121,Duke Energy,"28,798",115,"US$23,369",-1.0%,"US$2,152.0 ",-23.6%,"US$132,761","US$57,397",,,,,,,,
122,Enterprise Products Partners,"6,800",104,"US$23,022",-14.8%,"US$2,513.1 ",-0.3%,"US$52,194","US$58,522",,,,,,,,
123,Amgen,"19,200",130,"US$22,991",6.1%,"US$7,722.0 ",11.3%,"US$77,626","US$120,830",,,,,,,,
124,US Foods Holding,"25,000",122,"US$22,919",-0.9%,US$209.8 ,25.2%,"US$8,945","US$6,207",,,,,,,,
125,U.S. Bancorp,"71,191",131,"US$22,744",5.8%,"US$5,888.0 ",0.2%,"US$445,964","US$87,201",,,,,,,,
126,Aflac,"10,212",135,"US$22,559",8.1%,"US$2,659.0 ",5.0%,"US$129,819","US$29,053",,,,,,,,
127,Sears Holdings,"140,000",111,"US$22,138",-12.0%,"-US$2,221.0 ",-,"US$9,362","US$1,231",,,,,,,,
128,Dollar General,"121,000",139,"US$21,987",7.9%,"US$1,251.1 ",7.4%,"US$11,672","US$19,182",,,,,,,,
129,AutoNation,"26,000",136,"US$21,609",3.6%,US$430.5 ,-2.7%,"US$10,060","US$4,268",,,,,,,,
130,Community Health Systems,"108,000",125,"US$21,374",-5.8%,"-US$1,721.0 ",-,"US$21,944","US$1,010",,,,,,,,
131,Starbucks,"254,000",146,"US$21,316",11.2%,"US$2,817.7 ",2.2%,"US$14,330","US$85,092",,,,,,,,
132,Eli Lilly,"41,975",141,"US$21,222",6.3%,"US$2,737.6 ",13.7%,"US$38,806","US$92,803",,,,,,,,
133,International Paper,"55,000",127,"US$21,079",-5.8%,US$904.0 ,-3.6%,"US$33,345","US$20,884",,,,,,,,
134,Tenet Healthcare,"116,475",140,"US$21,070",4.8%,-US$192.0 ,-,"US$24,701","US$1,777",,,,,,,,
135,Abbott Laboratories,"75,000",138,"US$20,853",0.9%,"US$1,400.0 ",-68.3%,"US$52,666","US$76,740",,,,,,,,
136,Dollar Tree,"116,050",180,"US$20,719",33.7%,US$896.2 ,217.4%,"US$15,702","US$18,540",,,,,,,,
137,Whirlpool,"93,000",134,"US$20,718",-0.8%,US$888.0 ,13.4%,"US$19,153","US$12,762",,,,,,,,
138,Southwest Airlines,"53,536",142,"US$20,425",3.1%,"US$2,244.0 ",2.9%,"US$23,286","US$33,076",,,,,,,,
139,Emerson Electric,"103,500",128,"US$20,268",-9.1%,"US$1,635.0 ",-39.7%,"US$21,743","US$38,614",,,,,,,,
140,Staples,"61,503",132,"US$20,217",-4.0%,"-US$1,497.0 ",-494.8%,"US$8,271","US$5,723",,,,,,,,
141,Plains GP Holdings,"5,100",121,"US$20,182",-12.8%,US$94.0 ,-20.3%,"US$26,103","US$9,127",,,,,,,,
142,Penske Automotive Group,"24,000",143,"US$20,143",4.0%,US$342.9 ,5.2%,"US$8,861","US$4,001",,,,,,,,
143,Union Pacific,"42,919",129,"US$19,941",-8.6%,"US$4,233.0 ",-11.3%,"US$55,718","US$85,911",,,,,,,,
144,Danaher,"62,000",133,"US$19,912",-4.8%,"US$2,553.7 ",-23.9%,"US$45,295","US$59,359",,,,,,,,
145,Southern,"32,015",162,"US$19,896",13.8%,"US$2,448.0 ",3.4%,"US$109,697","US$49,335",,,,,,,,
146,ManpowerGroup,"28,000",144,"US$19,654",1.7%,US$443.7 ,5.8%,"US$7,574","US$6,938",,,,,,,,
147,Bristol-Myers Squibb,"25,000",168,"US$19,427",17.3%,"US$4,457.0 ",184.8%,"US$33,707","US$89,591",,,,,,,,
148,Altria Group,"8,300",149,"US$19,337",2.6%,"US$14,239.0 ",171.7%,"US$45,932","US$138,513",,,,,,,,
149,Fluor,"61,551",155,"US$19,037",5.1%,US$281.4 ,-31.8%,"US$9,216","US$7,353",,,,,,,,
150,Kohl’s,"85,000",145,"US$18,686",-2.7%,US$556.0 ,-17.4%,"US$13,574","US$6,862",,,,,,,,
151,Lear,"148,400",154,"US$18,558",1.9%,US$975.1 ,30.8%,"US$9,901","US$9,726",,,,,,,,
152,Jabil Circuit,"138,000",158,"US$18,353",2.5%,US$254.1 ,-10.5%,"US$10,323","US$5,270",,,,,,,,
153,Hartford Financial Services Group,"16,900",152,"US$18,300",-0.4%,US$896.0 ,-46.7%,"US$223,432","US$17,795",,,,,,,,
154,Thermo Fisher Scientific,"54,800",164,"US$18,274",7.7%,"US$2,021.8 ",2.3%,"US$45,908","US$59,964",,,,,,,,
155,Kimberly-Clark,"42,000",151,"US$18,202",-2.1%,"US$2,166.0 ",113.8%,"US$14,602","US$46,828",,,,,,,,
156,Molina Healthcare,"21,000",201,"US$17,782",25.4%,US$52.0 ,-63.6%,"US$7,449","US$2,601",,,,,,,,
157,PG&E Corp.,"24,000",166,"US$17,666",4.9%,"US$1,393.0 ",59.4%,"US$68,598","US$33,696",,,,,,,,
158,Supervalu,"38,000",160,"US$17,529",-1.6%,US$178.0 ,-7.3%,"US$4,370","US$1,033",,,,,,,,
159,Cummins,"55,400",148,"US$17,509",-8.4%,"US$1,394.0 ",-0.4%,"US$15,011","US$25,397",,,,,,,,
160,CenturyLink,"40,000",159,"US$17,470",-2.4%,US$626.0 ,-28.7%,"US$47,017","US$12,883",,,,,,,,
161,AECOM,"87,000",156,"US$17,411",-3.2%,US$96.1 ,-,"US$13,727","US$5,528",,,,,,,,
162,Xerox,"133,600",150,"US$17,126",-8.2%,-US$477.0 ,-200.6%,"US$18,145","US$7,462",,,,,,,,
163,Marriott International,"226,500",195,"US$17,072",17.9%,US$780.0 ,-9.2%,"US$24,140","US$36,124",,,,,,,,
