Rank,Company Name,Number of Employees,"Previous 
164,Paccar,"23,000",147,"US$17,033",-10.9%,US$521.7 ,-67.5%,"US$20,639","US$23,604",,,,,,,,
165,General Mills,"39,000",161,"US$16,563",-6.1%,"US$1,697.4 ",39.0%,"US$21,712","US$33,998",,,,,,,,
166,PNC Financial Services Group,"50,683",171,"US$16,423",0.9%,"US$3,903.0 ",-4.9%,"US$366,380","US$58,455",,,,,,,,
167,American Electric Power,"17,634",165,"US$16,380",-3.1%,US$610.9 ,-70.2%,"US$63,468","US$33,009",,,,,,,,
168,Icahn Enterprises,"90,980",184,"US$16,348",7.0%,"-US$1,128.0 ",-,"US$33,335","US$7,989",,,,,,,,
169,Nucor,"23,900",170,"US$16,208",-1.4%,US$796.3 ,122.6%,"US$15,224","US$19,051",,,,,,,,
170,NextEra Energy,"14,700",163,"US$16,155",-7.6%,"US$2,912.0 ",5.8%,"US$89,993","US$60,099",,,,,,,,
171,Performance Food Group,"13,000",185,"US$16,105",5.5%,US$68.3 ,20.9%,"US$3,455","US$2,464",,,,,,,,
172,PBF Energy,"3,165",217,"US$15,920",21.3%,US$170.8 ,16.7%,"US$7,622","US$2,431",,,,,,,,
173,Halliburton,"50,000",117,"US$15,887",-32.8%,"-US$5,763.0 ",-,"US$27,000","US$42,662",,,,,,,,
174,CarMax,"22,429",191,"US$15,833",6.4%,US$623.4 ,4.4%,"US$14,482","US$11,081",,,,,,,,
175,Freeport-McMoRan,"30,000",175,"US$15,789",-0.6%,"-US$4,154.0 ",-,"US$37,317","US$19,310",,,,,,,,
176,Whole Foods Market,"73,515",181,"US$15,724",2.2%,US$507.0 ,-5.4%,"US$6,341","US$9,468",,,,,,,,
177,Bank of New York Mellon Corp.,"52,000",179,"US$15,683",1.0%,"US$3,547.0 ",12.3%,"US$333,469","US$48,913",,,,,,,,
178,Gap,"135,000",177,"US$15,516",-1.8%,US$676.0 ,-26.5%,"US$7,610","US$9,712",,,,,,,,
179,Omnicom Group,"78,500",186,"US$15,417",1.9%,"US$1,148.6 ",5.0%,"US$23,165","US$20,219",,,,,,,,
180,Genuine Parts,"40,000",183,"US$15,340",0.4%,US$687.2 ,-2.6%,"US$8,859","US$13,712",,,,,,,,
181,DaVita HealthCare Partners,"70,300",200,"US$15,197",6.9%,US$879.9 ,226.2%,"US$18,741","US$13,227",,,,,,,,
182,Colgate-Palmolive,"36,700",174,"US$15,195",-5.2%,"US$2,441.0 ",76.4%,"US$12,123","US$64,715",,,,,,,,
183,PPG Industries,"47,000",182,"US$15,178",-1.0%,US$877.0 ,-37.6%,"US$15,769","US$26,970",,,,,,,,
184,Goodyear Tire & Rubber,"66,000",169,"US$15,158",-7.8%,"US$1,264.0 ",311.7%,"US$16,511","US$9,070",,,,,,,,
185,Synchrony Financial,"15,000",,"US$15,122",11.0%,"US$2,251.0 ",1.7%,"US$90,207","US$27,810",,,,,,,,
186,DISH Network,"16,000",187,"US$15,095",0.2%,"US$1,449.9 ",94.1%,"US$28,092","US$29,547",,,,,,,,
187,Visa,"14,200",204,"US$15,082",8.7%,"US$5,991.0 ",-5.3%,"US$64,035","US$206,242",,,,,,,,
188,Nordstrom,"72,500",197,"US$14,757",2.2%,US$354.0 ,-41.0%,"US$7,858","US$7,770",,,,,,,,
189,INTL FCStone,"1,464",83,"US$14,755",-57.5%,US$54.7 ,-1.8%,"US$5,951",US$708,,,,,,,,
190,WestRock,"39,000",251,"US$14,706",29.2%,-US$396.3 ,-178.2%,"US$23,038","US$13,029",,,,,,,,
191,XPO Logistics,"87,000",353,"US$14,619",91.8%,US$69.0 ,-,"US$11,698","US$5,338",,,,,,,,
192,Aramark,"217,250",199,"US$14,416",0.6%,US$287.8 ,22.0%,"US$10,582","US$9,081",,,,,,,,
193,CBS,"18,410",203,"US$14,386",3.6%,"US$1,261.0 ",-10.8%,"US$24,238","US$28,405",,,,,,,,
194,AES,"19,000",190,"US$14,287",-4.5%,"-US$1,130.0 ",-469.3%,"US$36,119","US$7,371",,,,,,,,
195,WellCare Health Plans,"7,400",202,"US$14,237",2.5%,US$242.1 ,104.1%,"US$6,153","US$6,212",,,,,,,,
196,FirstEnergy,"15,707",188,"US$14,156",-3.1%,"-US$6,177.0 ",-,"US$43,148","US$14,118",,,,,,,,
197,ConAgra Foods,"20,900",176,"US$14,134",-10.8%,-US$677.0 ,-,"US$13,391","US$17,557",,,,,,,,
198,Synnex,"110,000",212,"US$14,062",5.4%,US$234.9 ,12.7%,"US$5,223","US$4,469",,,,,,,,
199,CDW,"8,516",220,"US$13,982",7.6%,US$424.4 ,5.3%,"US$6,948","US$9,197",,,,,,,,
200,Textron,"36,000",209,"US$13,788",2.7%,US$962.0 ,38.0%,"US$15,358","US$12,851",,,,,,,,
201,Waste Management,"41,200",221,"US$13,609",5.0%,"US$1,182.0 ",57.0%,"US$20,859","US$32,216",,,,,,,,
202,Illinois Tool Works,"50,000",211,"US$13,599",1.4%,"US$2,035.0 ",7.2%,"US$15,201","US$45,791",,,,,,,,
203,Office Depot,"38,000",196,"US$13,585",-6.2%,US$529.0 ,-,"US$5,540","US$2,402",,,,,,,,
204,Monsanto,"22,450",189,"US$13,502",-10.0%,"US$1,336.0 ",-42.3%,"US$19,736","US$49,644",,,,,,,,
205,Cognizant Technology Solutions,"260,200",230,"US$13,487",8.6%,"US$1,553.0 ",-4.3%,"US$14,262","US$36,226",,,,,,,,
206,Texas Instruments,"29,865",219,"US$13,370",2.8%,"US$3,595.0 ",20.4%,"US$16,431","US$80,531",,,,,,,,
207,Lincoln National,"9,057",205,"US$13,330",-1.8%,"US$1,192.0 ",3.3%,"US$261,627","US$14,760",,,,,,,,
208,Newell Brands,"53,400",434,"US$13,264",122.1%,US$527.8 ,50.8%,"US$33,838","US$22,787",,,,,,,,
209,Land O’Lakes,"10,000",215,"US$13,233",0.6%,US$244.9 ,-20.4%,"US$8,305",-,,,,,,,,
210,Marsh & McLennan,"60,000",222,"US$13,211",2.5%,"US$1,768.0 ",10.6%,"US$18,190","US$38,078",,,,,,,,
211,Ecolab,"47,565",206,"US$13,153",-2.9%,"US$1,229.6 ",22.7%,"US$18,330","US$36,356",,,,,,,,
212,C.H. Robinson Worldwide,"14,125",208,"US$13,144",-2.5%,US$513.4 ,0.7%,"US$3,688","US$10,958",,,,,,,,
213,Loews,"15,800",210,"US$13,105",-2.3%,US$654.0 ,151.5%,"US$76,594","US$15,747",,,,,,,,
214,CBRE Group,"75,000",259,"US$13,072",20.4%,US$572.0 ,4.5%,"US$10,780","US$11,753",,,,,,,,
215,Kinder Morgan,"11,121",198,"US$13,058",-9.3%,US$708.0 ,179.8%,"US$80,305","US$48,533",,,,,,,,
216,Kellogg,"37,369",207,"US$13,014",-3.8%,US$694.0 ,13.0%,"US$15,111","US$25,417",,,,,,,,
217,Western Digital,"72,878",194,"US$12,994",-10.8%,US$242.0 ,-83.5%,"US$32,862","US$23,775",,,,,,,,
218,Guardian Life Ins. Co. of America,"8,876",226,"US$12,919",2.3%,US$263.9 ,-35.7%,"US$70,339",-,,,,,,,,
219,Ross Stores,"78,600",237,"US$12,867",7.8%,"US$1,117.7 ",9.5%,"US$5,309","US$25,814",,,,,,,,
220,L Brands,"59,100",234,"US$12,574",3.5%,"US$1,158.1 ",-7.6%,"US$8,170","US$13,426",,,,,,,,
221,J.C. Penney,"106,000",228,"US$12,547",-0.6%,US$1.0 ,-,"US$9,314","US$1,901",,,,,,,,
222,Farmers Insurance Exchange,"13,309",227,"US$12,513",-0.9%,-US$147.9 ,-,"US$16,057",-,,,,,,,,
223,Reynolds American,"5,525",266,"US$12,503",17.1%,"US$6,073.0 ",86.7%,"US$51,095","US$89,862",,,,,,,,
224,Viacom,"9,650",213,"US$12,488",-5.9%,"US$1,438.0 ",-25.2%,"US$22,508","US$18,503",,,,,,,,
225,Becton Dickinson,"50,928",278,"US$12,483",21.4%,US$976.0 ,40.4%,"US$25,586","US$39,041",,,,,,,,
226,Micron Technology,"31,400",173,"US$12,399",-23.4%,-US$276.0 ,-109.5%,"US$27,540","US$31,972",,,,,,,,
227,Principal Financial,"14,854",236,"US$12,394",3.6%,"US$1,316.5 ",6.7%,"US$228,014","US$18,143",,,,,,,,
228,Arconic,"41,500",126,"US$12,394",-45.0%,-US$941.0 ,-,"US$20,038","US$11,604",,,,,,,,
229,NRG Energy,"8,763",193,"US$12,351",-15.8%,-US$774.0 ,-,"US$30,355","US$5,911",,,,,,,,
230,VF,"69,000",231,"US$12,207",-1.4%,"US$1,074.1 ",-12.8%,"US$9,739","US$22,786",,,,,,,,
231,Devon Energy,"3,545",216,"US$12,197",-7.2%,"-US$3,302.0 ",-,"US$25,913","US$21,886",,,,,,,,
232,D.R. Horton,"6,976",260,"US$12,157",12.3%,US$886.3 ,18.1%,"US$11,559","US$12,438",,,,,,,,
233,Bed Bath & Beyond,"62,000",238,"US$12,104",1.9%,US$841.5 ,-12.1%,"US$6,499","US$5,931",,,,,,,,
234,Consolidated Edison,"14,960",229,"US$12,075",-3.8%,"US$1,245.0 ",4.4%,"US$48,255","US$23,708",,,,,,,,
235,Edison International,"12,390",246,"US$11,869",3.0%,"US$1,311.0 ",28.5%,"US$51,319","US$25,938",,,,,,,,
236,Sherwin-Williams,"42,550",253,"US$11,856",4.6%,"US$1,132.7 ",7.5%,"US$6,753","US$28,891",,,,,,,,
237,NGL Energy Partners,"3,200",167,"US$11,742",-30.1%,-US$198.9 ,-633.2%,"US$5,560","US$2,686",,,,,,,,
238,Dominion Resources,"16,200",243,"US$11,737",0.5%,"US$2,123.0 ",11.8%,"US$71,610","US$48,732",,,,,,,,
239,Ameriprise Financial,"13,195",232,"US$11,735",-3.8%,"US$1,314.0 ",-15.9%,"US$139,821","US$19,953",,,,,,,,
240,ADP,"57,000",248,"US$11,668",1.7%,"US$1,492.5 ",2.8%,"US$43,670","US$45,963",,,,,,,,
241,Hilton Worldwide Holdings,"169,000",254,"US$11,663",3.5%,US$348.0 ,-75.2%,"US$26,211","US$19,276",,,,,,,,
242,First Data,"24,000",249,"US$11,584",1.2%,US$420.0 ,-,"US$40,292","US$14,224",,,,,,,,
243,Henry Schein,"21,000",268,"US$11,572",8.9%,US$506.8 ,5.8%,"US$6,730","US$13,461",,,,,,,,
244,Toys “R” Us,"64,000",240,"US$11,540",-2.2%,-US$36.0 ,-,"US$6,908",-,,,,,,,,
245,BB&T Corp.,"37,500",273,"US$11,538",11.5%,"US$2,426.0 ",16.4%,"US$219,276","US$36,141",,,,,,,,
246,Reinsurance Group of America,"2,371",271,"US$11,522",10.6%,US$701.4 ,39.7%,"US$53,098","US$8,169",,,,,,,,
247,Core-Mark Holding,"7,688",317,"US$11,507",29.9%,US$54.2 ,5.2%,"US$1,497","US$1,445",,,,,,,,
248,Biogen,"7,400",263,"US$11,449",6.4%,"US$3,702.8 ",4.4%,"US$22,877","US$59,046",,,,,,,,
249,Las Vegas Sands,"49,000",241,"US$11,410",-2.4%,"US$1,670.0 ",-15.1%,"US$20,469","US$45,313",,,,,,,,
250,Stanley Black & Decker,"54,023",256,"US$11,407",1.7%,US$965.3 ,9.2%,"US$15,635","US$20,280",,,,,,,,
251,Parker-Hannifin,"48,950",224,"US$11,361",-10.6%,US$806.8 ,-20.3%,"US$12,057","US$21,370",,,,,,,,
252,Stryker,"33,000",287,"US$11,325",13.9%,"US$1,647.0 ",14.5%,"US$20,435","US$49,115",,,,,,,,
253,Estee Lauder,"46,000",261,"US$11,262",4.5%,"US$1,114.6 ",2.4%,"US$9,223","US$31,068",,,,,,,,
254,Celgene,"7,132",305,"US$11,229",21.3%,"US$1,999.2 ",24.8%,"US$28,086","US$96,802",,,,,,,,
255,BlackRock,"13,000",250,"US$11,155",-2.2%,"US$3,172.0 ",-5.2%,"US$220,177","US$62,225",,,,,,,,
256,Xcel Energy,"11,476",257,"US$11,107",0.7%,"US$1,123.4 ",14.1%,"US$41,155","US$22,546",,,,,,,,
257,CSX,"26,628",239,"US$11,069",-6.3%,"US$1,714.0 ",-12.9%,"US$35,414","US$43,126",,,,,,,,
258,Unum Group,"9,400",265,"US$11,047",2.9%,US$931.4 ,7.4%,"US$61,942","US$10,749",,,,,,,,
259,Jacobs Engineering Group,"49,350",235,"US$10,964",-9.5%,US$210.5 ,-30.5%,"US$7,360","US$6,693",,,,,,,,
260,Lennar,"8,335",301,"US$10,950",15.6%,US$911.8 ,13.6%,"US$15,362","US$12,002",,,,,,,,
261,Group 1 Automotive,"13,500",267,"US$10,888",2.4%,US$147.1 ,56.5%,"US$4,462","US$1,584",,,,,,,,
262,Leucadia National,"13,000",242,"US$10,875",-6.9%,US$130.0 ,-54.2%,"US$45,071","US$9,355",,,,,,,,
263,Entergy,"13,513",247,"US$10,846",-5.8%,-US$583.6 ,-,"US$45,904","US$13,685",,,,,,,,
264,PayPal Holdings,"18,100",307,"US$10,842",17.2%,"US$1,401.0 ",14.1%,"US$33,103","US$51,650",,,,,,,,
265,Applied Materials,"16,150",295,"US$10,825",12.1%,"US$1,721.0 ",25.0%,"US$14,588","US$42,005",,,,,,,,
266,Voya Financial,"6,700",252,"US$10,782",-4.9%,-US$428.0 ,-204.8%,"US$214,235","US$7,191",,,,,,,,
267,MasterCard,"11,900",294,"US$10,776",11.5%,"US$4,059.0 ",6.6%,"US$18,675","US$121,234",,,,,,,,
268,Priceline Group,"18,500",308,"US$10,743",16.5%,"US$2,135.0 ",-16.3%,"US$19,839","US$87,522",,,,,,,,
269,Liberty Interactive,"21,080",284,"US$10,647",6.6%,"US$1,235.0 ",42.1%,"US$20,355","US$9,101",,,,,,,,
270,AutoZone,"66,780",280,"US$10,636",4.4%,"US$1,241.0 ",7.0%,"US$8,600","US$20,540",,,,,,,,
271,State Street Corp.,"33,783",264,"US$10,635",-1.2%,"US$2,143.0 ",8.2%,"US$242,698","US$30,406",,,,,,,,
272,DTE Energy,"10,000",274,"US$10,630",2.8%,US$868.0 ,19.4%,"US$32,041","US$18,317",,,,,,,,
273,L-3 Communications,"38,000",245,"US$10,597",-8.3%,US$710.0 ,-,"US$11,865","US$12,859",,,,,,,,
274,HollyFrontier,"2,676",214,"US$10,536",-20.4%,-US$260.5 ,-135.2%,"US$9,436","US$5,048",,,,,,,,
275,Praxair,"26,498",262,"US$10,534",-2.2%,"US$1,500.0 ",-3.0%,"US$19,332","US$33,834",,,,,,,,
276,Universal Health Services,"70,863",290,"US$10,508",7.4%,US$702.4 ,3.2%,"US$10,318","US$12,022",,,,,,,,
277,Discover Financial Services,"15,549",283,"US$10,497",4.9%,"US$2,393.0 ",4.2%,"US$92,308","US$26,255",,,,,,,,
278,Occidental Petroleum,"11,000",225,"US$10,398",-18.1%,-US$574.0 ,-,"US$43,109","US$48,444",,,,,,,,
279,United States Steel,"29,800",244,"US$10,261",-11.3%,-US$440.0 ,-,"US$9,160","US$5,893",,,,,,,,
280,Sempra Energy,"16,575",279,"US$10,183",-0.5%,"US$1,370.0 ",1.6%,"US$47,786","US$27,692",,,,,,,,
281,Baxter International,"48,000",286,"US$10,163",2.0%,"US$4,965.0 ",412.9%,"US$15,546","US$28,106",,,,,,,,
282,W.W. Grainger,"25,000",285,"US$10,137",1.6%,US$605.9 ,-21.2%,"US$5,694","US$13,668",,,,,,,,
283,Autoliv,"65,900",310,"US$10,074",9.9%,US$567.1 ,24.1%,"US$8,234","US$9,032",,,,,,,,
284,Norfolk Southern,"27,856",270,"US$9,888",-5.9%,"US$1,668.0 ",7.2%,"US$34,892","US$32,515",,,,,,,,
285,Baker Hughes,"33,000",178,"US$9,841",-37.5%,"-US$2,738.0 ",-,"US$19,034","US$25,444",,,,,,,,
286,Ally Financial,"7,600",298,"US$9,835",3.1%,"US$1,067.0 ",-17.2%,"US$163,728","US$9,437",,,,,,,,
287,Sonic Automotive,"9,800",297,"US$9,732",1.1%,US$93.2 ,8.0%,"US$3,639",US$900,,,,,,,,
288,Owens & Minor,"7,900",291,"US$9,723",-0.5%,US$108.8 ,5.2%,"US$2,718","US$2,114",,,,,,,,
289,Huntsman,"15,000",277,"US$9,657",-6.2%,US$326.0 ,250.5%,"US$9,189","US$5,880",,,,,,,,
290,Laboratory Corp. of America,"52,000",325,"US$9,642",11.1%,US$732.1 ,67.6%,"US$14,247","US$14,696",,,,,,,,
291,Murphy USA,"6,600",258,"US$9,633",-11.5%,US$221.5 ,25.6%,"US$2,089","US$2,706",,,,,,,,
292,Advance Auto Parts,"57,500",293,"US$9,568",-1.7%,US$459.6 ,-2.9%,"US$8,315","US$10,944",,,,,,,,
293,Fidelity National Financial,"55,219",311,"US$9,554",4.6%,US$650.0 ,23.3%,"US$14,463","US$10,600",,,,,,,,
294,Air Products & Chemicals,"18,450",288,"US$9,524",-3.7%,US$631.1 ,-50.6%,"US$18,055","US$29,438",,,,,,,,
295,Hormel Foods,"21,100",304,"US$9,523",2.8%,US$890.1 ,29.7%,"US$6,370","US$18,316",,,,,,,,
296,Hertz Global Holdings,"36,000",269,"US$9,480",-10.0%,-US$491.0 ,-279.9%,"US$19,155","US$1,456",,,,,,,,
297,MGM Resorts International,"66,500",309,"US$9,455",2.9%,"US$1,101.4 ",-,"US$28,173","US$15,733",,,,,,,,
298,Corning,"40,700",313,"US$9,390",3.1%,"US$3,695.0 ",176.0%,"US$27,899","US$25,030",,,,,,,,
299,Republic Services,"33,000",312,"US$9,388",3.0%,US$612.6 ,-18.3%,"US$20,630","US$21,312",,,,,,,,
300,Alcoa,"14,000",,"US$9,318",-,-US$400.0 ,-,"US$16,741","US$6,337",,,,,,,,
301,Fidelity National Information Services,"55,000",392,"US$9,241",40.1%,US$568.0 ,-10.1%,"US$26,031","US$26,178",,,,,,,,
302,Pacific Life,"3,628",326,"US$9,169",6.1%,US$824.0 ,24.7%,"US$143,298",-,,,,,,,,
303,SunTrust Banks,"24,375",329,"US$9,161",7.4%,"US$1,878.0 ",-2.8%,"US$204,875","US$27,175",,,,,,,,
304,LKQ,"42,500",369,"US$9,082",26.3%,US$464.0 ,9.6%,"US$8,303","US$9,021",,,,,,,,
305,BorgWarner,"27,000",339,"US$9,071",13.1%,US$118.5 ,-80.6%,"US$8,835","US$8,895",,,,,,,,
306,Ball,"18,450",341,"US$9,061",13.3%,US$263.0 ,-6.4%,"US$16,173","US$13,000",,,,,,,,
307,CST Brands,"12,380",299,"US$9,061",-4.6%,US$324.0 ,117.4%,"US$4,360","US$3,645",,,,,,,,
308,Public Service Enterprise Group,"13,065",272,"US$9,061",-13.0%,US$887.0 ,-47.2%,"US$40,070","US$22,451",,,,,,,,
309,Eastman Chemical,"14,000",296,"US$9,008",-6.6%,US$854.0 ,0.7%,"US$15,457","US$11,783",,,,,,,,
310,eBay,"12,600",300,"US$8,979",-5.4%,"US$7,266.0 ",321.2%,"US$23,847","US$36,232",,,,,,,,
311,Mohawk Industries,"37,800",338,"US$8,959",11.0%,US$930.4 ,51.2%,"US$10,231","US$17,025",,,,,,,,
312,Oneok,"2,384",348,"US$8,921",14.9%,US$352.0 ,43.7%,"US$16,139","US$11,684",,,,,,,,
313,Frontier Communications,"28,332",461,"US$8,896",59.5%,-US$373.0 ,-,"US$29,013","US$2,521",,,,,,,,
314,Netflix,"3,850",379,"US$8,831",30.3%,US$186.7 ,52.2%,"US$13,587","US$63,619",,,,,,,,
315,American Family Insurance Group,"10,471",332,"US$8,829",6.6%,US$325.6 ,-53.1%,"US$22,662",-,,,,,,,,
316,Thrivent Financial for Lutherans,"3,282",318,"US$8,777",-0.1%,US$587.8 ,-23.6%,"US$88,561",-,,,,,,,,
317,Expedia,"20,075",385,"US$8,774",31.5%,US$281.8 ,-63.1%,"US$15,778","US$18,901",,,,,,,,
318,Lithia Motors,"11,170",346,"US$8,678",10.3%,US$197.1 ,7.7%,"US$3,844","US$2,156",,,,,,,,
319,Avis Budget Group,"25,600",330,"US$8,659",1.8%,US$163.0 ,-47.9%,"US$17,643","US$2,528",,,,,,,,
320,Reliance Steel & Aluminum,"14,500",303,"US$8,613",-7.9%,US$304.3 ,-2.3%,"US$7,411","US$5,830",,,,,,,,
321,GameStop,"41,750",302,"US$8,608",-8.1%,US$353.2 ,-12.3%,"US$4,976","US$2,282",,,,,,,,
322,Tenneco,"31,000",334,"US$8,599",4.8%,US$363.0 ,47.0%,"US$4,342","US$3,390",,,,,,,,
323,O’Reilly Automotive,"58,397",342,"US$8,593",7.9%,"US$1,037.7 ",11.4%,"US$7,204","US$24,730",,,,,,,,
324,Peter Kiewit Sons’,"20,000",314,"US$8,573",-4.7%,US$396.0 ,57.8%,"US$6,179",-,,,,,,,,
325,United Natural Foods,"9,554",335,"US$8,470",3.5%,US$125.8 ,-9.3%,"US$2,852","US$2,187",,,,,,,,
326,salesforce.com,"25,000",386,"US$8,392",25.9%,US$179.6 ,-,"US$17,585","US$58,362",,,,,,,,
327,Boston Scientific,"27,000",359,"US$8,386",12.2%,US$347.0 ,-,"US$18,096","US$34,046",,,,,,,,
328,Newmont Mining,"12,438",349,"US$8,379",8.4%,-US$627.0 ,-385.0%,"US$21,031","US$17,518",,,,,,,,
329,Genworth Financial,"3,400",306,"US$8,369",-9.5%,-US$277.0 ,-,"US$104,658","US$2,056",,,,,,,,
