Rank,Company Name,Number of Employees,"Previous 
330,Live Nation Entertainment,"11,500",366,"US$8,355",15.3%,US$2.9 ,-,"US$6,764","US$6,219",,,,,,,,
331,Veritiv,"8,700",323,"US$8,327",-4.5%,US$21.0 ,-21.3%,"US$2,484",US$813,,,,,,,,
332,News Corp.,"24,000",327,"US$8,319",-3.6%,US$179.0 ,-,"US$15,483","US$7,559",,,,,,,,
333,Crown Holdings,"23,992",321,"US$8,284",-5.5%,US$496.0 ,26.2%,"US$9,599","US$7,367",,,,,,,,
334,Global Partners,"1,770",276,"US$8,240",-20.1%,-US$199.4 ,-557.8%,"US$2,564",US$663,,,,,,,,
335,PVH,"26,650",340,"US$8,203",2.3%,US$549.0 ,-4.1%,"US$11,068","US$8,092",,,,,,,,
336,Level 3 Communications,"12,600",333,"US$8,172",-0.7%,US$677.0 ,-80.3%,"US$24,888","US$20,638",,,,,,,,
337,Navistar International,"11,300",281,"US$8,111",-20.0%,-US$97.0 ,-,"US$5,653","US$2,416",,,,,,,,
338,Univar,"8,700",315,"US$8,074",-10.1%,-US$68.4 ,-514.5%,"US$5,390","US$4,293",,,,,,,,
339,Campbell Soup,"16,500",337,"US$7,961",-1.5%,US$563.0 ,-18.5%,"US$7,837","US$17,423",,,,,,,,
340,Dick’s Sporting Goods,"27,550",365,"US$7,922",9.0%,US$287.4 ,-13.0%,"US$4,058","US$5,489",,,,,,,,
341,Weyerhaeuser,"10,400",373,"US$7,902",11.6%,"US$1,027.0 ",103.0%,"US$19,243","US$25,451",,,,,,,,
342,Mutual of Omaha Insurance,"5,732",367,"US$7,899",9.2%,US$356.6 ,7.1%,"US$38,465",-,,,,,,,,
343,Chesapeake Energy,"3,300",223,"US$7,872",-38.3%,"-US$4,401.0 ",-,"US$13,028","US$5,394",,,,,,,,
344,Anadarko Petroleum,"4,500",324,"US$7,869",-9.5%,"-US$3,071.0 ",-,"US$45,564","US$34,640",,,,,,,,
345,Interpublic Group,"49,800",355,"US$7,847",3.1%,US$608.5 ,33.9%,"US$12,485","US$9,648",,,,,,,,
346,J.M. Smucker,"6,910",452,"US$7,811",37.2%,US$688.7 ,99.7%,"US$15,984","US$15,263",,,,,,,,
347,Steel Dynamics,"7,695",356,"US$7,777",2.4%,US$382.1 ,-,"US$6,424","US$8,425",,,,,,,,
348,Foot Locker,"32,965",361,"US$7,766",4.8%,US$664.0 ,22.7%,"US$3,840","US$9,818",,,,,,,,
349,Western Refining,"7,134",289,"US$7,743",-20.9%,US$124.9 ,-69.3%,"US$5,560","US$3,812",,,,,,,,
350,SpartanNash,"11,500",351,"US$7,735",1.1%,US$56.8 ,-9.4%,"US$1,930","US$1,313",,,,,,,,
351,Dean Foods,"17,000",336,"US$7,710",-5.1%,US$119.9 ,-,"US$2,606","US$1,786",,,,,,,,
352,Zimmer Biomet Holdings,"18,500",431,"US$7,684",28.1%,US$305.9 ,108.1%,"US$26,684","US$24,571",,,,,,,,
353,PulteGroup,"4,623",433,"US$7,669",28.2%,US$602.7 ,22.0%,"US$10,178","US$7,466",,,,,,,,
354,W.R. Berkley,"7,608",368,"US$7,654",6.2%,US$601.9 ,19.5%,"US$23,365","US$8,561",,,,,,,,
355,Quanta Services,"28,100",352,"US$7,651",0.2%,US$198.4 ,-36.2%,"US$5,354","US$5,386",,,,,,,,
356,EOG Resources,"2,650",322,"US$7,651",-12.6%,"-US$1,096.7 ",-,"US$29,459","US$56,302",,,,,,,,
357,Charles Schwab,"16,200",401,"US$7,644",17.6%,"US$1,889.0 ",30.5%,"US$223,383","US$54,555",,,,,,,,
358,Eversource Energy,"7,762",343,"US$7,639",-4.0%,US$942.3 ,7.3%,"US$32,053","US$18,627",,,,,,,,
359,Anixter International,"8,900",391,"US$7,625",15.6%,US$120.5 ,-5.6%,"US$4,094","US$2,626",,,,,,,,
360,EMCOR Group,"31,000",381,"US$7,552",12.3%,US$181.9 ,5.6%,"US$3,894","US$3,756",,,,,,,,
361,Assurant,"14,700",275,"US$7,532",-27.1%,US$565.4 ,299.4%,"US$29,709","US$5,298",,,,,,,,
362,CenterPoint Energy,"7,727",363,"US$7,528",1.9%,US$432.0 ,-,"US$21,829","US$11,882",,,,,,,,
363,Harris,"21,000",505,"US$7,527",48.1%,US$324.0 ,-3.0%,"US$11,996","US$13,849",,,,,,,,
364,HD Supply Holdings,"14,000",320,"US$7,524",-14.3%,US$196.0 ,-86.7%,"US$5,707","US$8,296",,,,,,,,
365,PPL,"12,689",350,"US$7,517",-2.0%,"US$1,902.0 ",178.9%,"US$38,315","US$25,448",,,,,,,,
366,Quest Diagnostics,"43,000",358,"US$7,515",0.3%,US$645.0 ,-9.0%,"US$10,100","US$13,501",,,,,,,,
367,Williams,"5,604",364,"US$7,499",1.9%,-US$424.0 ,-,"US$46,835","US$24,436",,,,,,,,
368,WEC Energy Group,"8,074",437,"US$7,472",26.1%,US$939.0 ,47.1%,"US$30,123","US$19,134",,,,,,,,
369,Hershey,"17,140",362,"US$7,440",0.7%,US$720.0 ,40.4%,"US$5,524","US$23,236",,,,,,,,
370,AGCO,"19,795",360,"US$7,411",-0.8%,US$160.1 ,-39.9%,"US$7,168","US$4,783",,,,,,,,
371,Ralph Lauren,"20,500",354,"US$7,405",-2.8%,US$396.0 ,-43.6%,"US$6,213","US$6,710",,,,,,,,
372,Masco,"26,000",345,"US$7,357",-6.9%,US$491.0 ,38.3%,"US$5,137","US$10,888",,,,,,,,
373,WESCO International,"9,000",357,"US$7,336",-2.4%,US$101.6 ,-51.8%,"US$4,491","US$3,389",,,,,,,,
374,LifePoint Health,"47,000",430,"US$7,274",20.9%,US$121.9 ,-33.0%,"US$6,319","US$2,616",,,,,,,,
375,National Oilwell Varco,"36,384",192,"US$7,251",-50.9%,"-US$2,412.0 ",-,"US$21,140","US$15,183",,,,,,,,
376,Kindred Healthcare,"76,650",372,"US$7,227",1.8%,-US$664.2 ,-,"US$6,113",US$711,,,,,,,,
377,Mosaic,"8,700",316,"US$7,163",-19.5%,US$297.8 ,-70.2%,"US$16,841","US$10,242",,,,,,,,
378,Alliance Data Systems,"17,000",404,"US$7,138",10.8%,US$515.8 ,-13.5%,"US$25,514","US$13,925",,,,,,,,
379,Computer Sciences,"59,000",233,"US$7,106",-41.7%,US$251.0 ,-,"US$7,736","US$9,746",,,,,,,,
380,Huntington Ingalls Industries,"37,000",378,"US$7,068",0.7%,US$573.0 ,41.8%,"US$6,352","US$9,265",,,,,,,,
381,Leidos Holdings,"32,000",504,"US$7,043",38.5%,US$244.0 ,-3.9%,"US$9,132","US$7,696",,,,,,,,
382,Erie Insurance Group,"4,988",411,"US$7,016",5.7%,US$741.9 ,10.7%,"US$18,417",-,,,,,,,,
383,Tesla,"30,025",588,"US$7,000",73.0%,-US$674.9 ,-,"US$22,664","US$45,390",,,,,,,,
384,Ascena Retail Group,"41,000",523,"US$6,995",45.6%,-US$11.9 ,-,"US$5,506",US$830,,,,,,,,
385,Darden Restaurants,"150,942",371,"US$6,934",-3.2%,US$375.0 ,-47.1%,"US$4,583","US$10,389",,,,,,,,
386,Harman International Industries,"26,000",419,"US$6,912",12.3%,US$361.7 ,5.6%,"US$6,054",-,,,,,,,,
387,Nvidia,"10,299",508,"US$6,910",37.9%,"US$1,666.0 ",171.3%,"US$9,841","US$64,160",,,,,,,,
388,R.R. Donnelley & Sons,"44,360",255,"US$6,896",-38.7%,-US$495.9 ,-428.2%,"US$4,285",US$846,,,,,,,,
389,Fifth Third Bancorp,"17,844",376,"US$6,889",-2.0%,"US$1,564.0 ",-8.6%,"US$142,177","US$19,066",,,,,,,,
390,Quintiles Transnational Holdings,"50,000",447,"US$6,878",19.9%,US$115.0 ,-70.3%,"US$21,208","US$18,999",,,,,,,,
391,Jones Lang LaSalle,"77,300",436,"US$6,804",14.0%,US$318.2 ,-27.5%,"US$7,629","US$5,043",,,,,,,,
392,Dover,"29,000",377,"US$6,794",-3.3%,US$508.9 ,-41.5%,"US$10,116","US$12,502",,,,,,,,
393,Spirit AeroSystems Holdings,"14,400",389,"US$6,793",2.2%,US$469.7 ,-40.4%,"US$5,405","US$6,900",,,,,,,,
394,Ryder System,"34,500",395,"US$6,787",3.3%,US$262.5 ,-13.9%,"US$10,903","US$3,992",,,,,,,,
395,A-Mark Precious Metals,"83,000",426,"US$6,784",11.8%,US$9.3 ,31.5%,US$437,US$120,,,,,,,,
396,Tractor Supply,"19,500",415,"US$6,780",8.9%,US$437.1 ,6.5%,"US$2,675","US$8,960",,,,,,,,
397,Sealed Air,"23,000",375,"US$6,778",-3.6%,US$486.4 ,45.0%,"US$7,389","US$8,432",,,,,,,,
398,Auto-Owners Insurance,"4,737",398,"US$6,775",4.0%,US$706.3 ,-13.4%,"US$21,571",-,,,,,,,,
399,Yum China Holdings,"420,000",,"US$6,752",-,US$502.0 ,-,"US$3,727","US$10,453",,,,,,,,
400,Calpine,"2,372",402,"US$6,716",3.8%,US$92.0 ,-60.9%,"US$19,317","US$3,989",,,,,,,,
401,Owens-Illinois,"27,000",418,"US$6,702",8.9%,US$209.0 ,54.8%,"US$9,135","US$3,316",,,,,,,,
402,Targa Resources,"1,970",387,"US$6,691",0.5%,-US$187.3 ,-421.3%,"US$12,871","US$11,743",,,,,,,,
403,JetBlue Airways,"15,986",405,"US$6,632",3.4%,US$759.0 ,12.1%,"US$9,487","US$6,875",,,,,,,,
404,Jones Financial,"43,000",382,"US$6,632",-0.9%,US$746.0 ,-11.0%,"US$19,424",-,,,,,,,,
405,Franklin Resources,"9,059",344,"US$6,618",-16.7%,"US$1,726.7 ",-15.2%,"US$16,099","US$23,823",,,,,,,,
406,Activision Blizzard,"9,500",532,"US$6,608",41.7%,US$966.0 ,8.3%,"US$17,452","US$37,487",,,,,,,,
407,J.B. Hunt Transport Services,"22,190",416,"US$6,556",5.9%,US$432.1 ,1.1%,"US$3,829","US$10,212",,,,,,,,
408,Constellation Brands,"9,000",429,"US$6,548",8.6%,"US$1,054.9 ",25.7%,"US$16,965","US$31,775",,,,,,,,
409,NCR,"33,500",409,"US$6,543",2.7%,US$270.0 ,-,"US$7,673","US$5,620",,,,,,,,
410,Asbury Automotive Group,"7,900",393,"US$6,528",-0.9%,US$167.2 ,-1.2%,"US$2,336","US$1,271",,,,,,,,
411,American Financial Group,"7,600",421,"US$6,498",5.7%,US$649.0 ,84.4%,"US$55,072","US$8,303",,,,,,,,
412,Discovery Communications,"7,000",406,"US$6,497",1.6%,"US$1,194.0 ",15.5%,"US$15,758","US$11,306",,,,,,,,
413,Berry Global Group,"21,000",518,"US$6,489",32.9%,US$236.0 ,174.4%,"US$7,653","US$6,256",,,,,,,,
414,Sanmina,"40,178",408,"US$6,481",1.7%,US$187.8 ,-50.2%,"US$3,625","US$3,016",,,,,,,,
415,CalAtlantic Group,"3,055",640,"US$6,477",83.0%,US$484.7 ,127.0%,"US$8,709","US$4,291",,,,,,,,
416,Dr Pepper Snapple Group,"20,000",413,"US$6,440",2.5%,US$847.0 ,10.9%,"US$9,791","US$17,997",,,,,,,,
417,Dillard’s,"30,800",380,"US$6,418",-5.0%,US$169.2 ,-37.2%,"US$3,888","US$1,645",,,,,,,,
418,HRG Group,"16,021",441,"US$6,403",10.1%,-US$198.8 ,-,"US$35,793","US$3,869",,,,,,,,
419,CMS Energy,"7,750",403,"US$6,399",-0.9%,US$551.0 ,5.4%,"US$21,622","US$12,528",,,,,,,,
420,Graybar Electric,"8,500",423,"US$6,385",4.5%,US$93.1 ,2.2%,"US$2,099",-,,,,,,,,
421,Builders FirstSource,"14,000",637,"US$6,367",78.6%,US$144.3 ,-,"US$2,910","US$1,669",,,,,,,,
422,Yum Brands,"90,000",218,"US$6,366",-51.4%,"US$1,619.0 ",25.2%,"US$5,478","US$22,611",,,,,,,,
423,Casey’s General Stores,"24,724",374,"US$6,304",-10.6%,US$226.0 ,25.1%,"US$2,726","US$4,400",,,,,,,,
424,Amphenol,"62,000",462,"US$6,286",12.9%,US$822.9 ,7.8%,"US$8,499","US$21,897",,,,,,,,
425,Oshkosh,"13,800",424,"US$6,279",3.0%,US$216.4 ,-5.7%,"US$4,514","US$5,118",,,,,,,,
426,iHeartMedia,"18,700",414,"US$6,274",0.5%,-US$296.3 ,-,"US$12,862",US$330,,,,,,,,
427,TreeHouse Foods,"16,027",686,"US$6,175",92.6%,-US$228.6 ,-298.9%,"US$6,546","US$4,813",,,,,,,,
428,Alleghany,"3,420",509,"US$6,131",22.6%,US$456.9 ,-18.5%,"US$23,757","US$9,476",,,,,,,,
429,Expeditors International of Washington,"16,000",390,"US$6,098",-7.8%,US$430.8 ,-5.8%,"US$2,791","US$10,208",,,,,,,,
430,Avery Dennison,"25,000",435,"US$6,087",2.0%,US$320.7 ,16.9%,"US$4,396","US$7,157",,,,,,,,
431,Ameren,"8,629",425,"US$6,076",-0.4%,US$653.0 ,3.7%,"US$24,699","US$13,245",,,,,,,,
432,Hanesbrands,"67,800",448,"US$6,063",5.8%,US$539.4 ,25.8%,"US$6,908","US$7,733",,,,,,,,
433,Motorola Solutions,"14,000",451,"US$6,038",6.0%,US$560.0 ,-8.2%,"US$8,463","US$14,131",,,,,,,,
434,St. Jude Medical,"18,000",465,"US$6,004",8.4%,US$734.0 ,-16.6%,"US$12,578",-,,,,,,,,
435,Harley-Davidson,"6,000",432,"US$5,997",-,US$692.2 ,-8.0%,"US$9,890","US$10,626",,,,,,,,
436,Regions Financial,"22,166",453,"US$5,967",5.2%,"US$1,163.0 ",9.5%,"US$125,968","US$17,512",,,,,,,,
437,Intercontinental Exchange,"5,631",529,"US$5,958",27.3%,"US$1,422.0 ",11.6%,"US$82,003","US$35,530",,,,,,,,
438,Alaska Air Group,"19,112",459,"US$5,931",5.9%,US$814.0 ,-4.0%,"US$9,962","US$11,407",,,,,,,,
439,Old Republic International,"8,500",442,"US$5,901",2.3%,US$466.9 ,10.6%,"US$18,592","US$5,382",,,,,,,,
440,Lam Research,"7,500",491,"US$5,886",11.9%,US$914.0 ,39.4%,"US$12,272","US$20,903",,,,,,,,
441,AK Steel Holding,"8,500",383,"US$5,883",-12.1%,-US$7.8 ,-,"US$4,036","US$2,263",,,,,,,,
442,Rockwell Automation,"22,000",412,"US$5,880",-6.8%,US$729.7 ,-11.8%,"US$7,101","US$20,024",,,,,,,,
443,Adobe Systems,"15,706",524,"US$5,854",22.1%,"US$1,168.8 ",85.7%,"US$12,707","US$64,375",,,,,,,,
444,Avon Products,"26,400",370,"US$5,853",-18.4%,-US$107.6 ,-,"US$3,419","US$1,933",,,,,,,,
445,Terex,"18,100",396,"US$5,841",-10.7%,-US$176.1 ,-220.7%,"US$5,007","US$3,250",,,,,,,,
446,NVR,"4,900",498,"US$5,835",12.9%,US$425.3 ,11.1%,"US$2,644","US$7,851",,,,,,,,
447,Dana Holding,"24,900",428,"US$5,826",-3.9%,US$640.0 ,302.5%,"US$4,860","US$2,783",,,,,,,,
448,Realogy Holdings,"11,800",449,"US$5,810",1.8%,US$213.0 ,15.8%,"US$7,421","US$4,173",,,,,,,,
449,American Tower,"4,507",526,"US$5,786",21.3%,US$956.4 ,39.6%,"US$30,879","US$51,921",,,,,,,,
450,Packaging Corp. of America,"14,000",446,"US$5,779",0.6%,US$449.6 ,2.9%,"US$5,777","US$8,631",,,,,,,,
451,Citizens Financial Group,"17,600",486,"US$5,763",9.2%,"US$1,045.0 ",24.4%,"US$149,520","US$17,597",,,,,,,,
452,United Rentals,"12,500",440,"US$5,762",-0.9%,US$566.0 ,-3.2%,"US$11,988","US$10,561",,,,,,,,
453,Clorox,"8,000",455,"US$5,761",1.7%,US$648.0 ,11.7%,"US$4,518","US$17,294",,,,,,,,
454,Genesis Healthcare,"82,000",457,"US$5,733",2.0%,-US$64.0 ,-,"US$5,779",US$408,,,,,,,,
455,M&T Bank Corp.,"16,487",510,"US$5,722",14.5%,"US$1,315.1 ",21.8%,"US$123,449","US$23,792",,,,,,,,
456,Ingredion,"11,000",456,"US$5,704",1.5%,US$484.9 ,20.6%,"US$5,782","US$8,646",,,,,,,,
457,UGI,"13,105",384,"US$5,686",-15.0%,US$364.7 ,29.8%,"US$10,847","US$8,543",,,,,,,,
458,Owens Corning,"16,000",480,"US$5,677",6.1%,US$393.0 ,19.1%,"US$7,741","US$6,910",,,,,,,,
459,S&P Global,"20,000",481,"US$5,661",6.6%,"US$2,106.0 ",82.2%,"US$8,669","US$33,805",,,,,,,,
460,Markel,"10,900",476,"US$5,612",4.5%,US$455.7 ,-21.8%,"US$25,875","US$13,623",,,,,,,,
461,Wyndham Worldwide,"37,800",466,"US$5,599",1.1%,US$611.0 ,-0.2%,"US$9,819","US$8,829",,,,,,,,
462,Arthur J. Gallagher,"24,790",471,"US$5,595",3.8%,US$414.4 ,16.1%,"US$11,490","US$10,148",,,,,,,,
463,Burlington Stores,"40,000",500,"US$5,591",9.0%,US$215.9 ,43.5%,"US$2,575","US$6,836",,,,,,,,
464,First American Financial,"19,531",497,"US$5,576",7.7%,US$343.0 ,19.1%,"US$8,832","US$4,332",,,,,,,,
465,Symantec,"11,000",400,"US$5,568",-14.4%,"US$2,488.0 ",183.4%,"US$11,767","US$18,986",,,,,,,,
466,Patterson,"7,000",559,"US$5,555",27.0%,US$187.2 ,-16.2%,"US$3,521","US$4,393",,,,,,,,
467,Olin,"6,400",761,"US$5,551",94.5%,-US$3.9 ,-,"US$8,763","US$5,444",,,,,,,,
468,NetApp,"12,030",422,"US$5,546",-9.4%,US$229.0 ,-59.1%,"US$10,037","US$11,339",,,,,,,,
469,Raymond James Financial,"11,900",482,"US$5,520",4.0%,US$529.4 ,5.4%,"US$31,594","US$10,958",,,,,,,,
470,TravelCenters of America,"20,259",439,"US$5,511",-5.8%,-US$2.0 ,-107.3%,"US$1,660",US$241,,,,,,,,
471,Fiserv,"23,000",492,"US$5,505",4.8%,US$930.0 ,30.6%,"US$9,743","US$24,741",,,,,,,,
472,Host Hotels & Resorts,"220,000",472,"US$5,488",1.9%,US$762.0 ,36.6%,"US$11,408","US$13,794",,,,,,,,
473,Insight Enterprises,"5,930",474,"US$5,486",2.1%,US$84.7 ,11.7%,"US$2,219","US$1,458",,,,,,,,
474,Mattel,"32,000",450,"US$5,457",-4.3%,US$318.0 ,-13.9%,"US$6,494","US$8,770",,,,,,,,
475,AmTrust Financial Services,"8,000",531,"US$5,451",18.1%,US$411.0 ,-8.8%,"US$22,615","US$3,158",,,,,,,,
476,Cincinnati Financial,"4,754",499,"US$5,449",6.0%,US$590.7 ,-6.8%,"US$20,386","US$11,911",,,,,,,,
477,Simon Property Group,"4,050",488,"US$5,435",3.2%,"US$1,838.9 ",0.6%,"US$31,104","US$53,732",,,,,,,,
478,Western Union,"10,700",468,"US$5,423",-1.1%,US$253.2 ,-69.8%,"US$9,420","US$9,691",,,,,,,,
479,KeyCorp,"15,700",540,"US$5,422",19.4%,US$791.0 ,-13.6%,"US$136,453","US$19,238",,,,,,,,
480,Delek US Holdings,"1,326",445,"US$5,414",-6.0%,-US$153.7 ,-892.3%,"US$2,985","US$1,504",,,,,,,,
481,Booz Allen Hamilton Holding,"22,600",487,"US$5,406",2.5%,US$294.1 ,26.5%,"US$3,010","US$5,307",,,,,,,,
482,Chemours,"7,000",,"US$5,400",-,US$7.0 ,-,"US$6,060","US$7,080",,,,,,,,
483,Western & Southern Financial Group,"2,178",479,"US$5,398",0.8%,US$241.2 ,-47.2%,"US$43,831",-,,,,,,,,
484,Celanese,"7,293",453,"US$5,389",-5.0%,US$900.0 ,196.1%,"US$8,357","US$12,643",,,,,,,,
485,Windstream Holdings,"11,870",443,"US$5,387",-6.6%,-US$383.5 ,-,"US$11,770","US$1,038",,,,,,,,
486,Seaboard,"11,781",460,"US$5,379",-3.8%,US$312.0 ,82.5%,"US$4,755","US$4,881",,,,,,,,
487,Essendant,"6,600",477,"US$5,369",0.1%,US$63.9 ,-,"US$2,164",US$568,,,,,,,,
488,Apache,"3,727",388,"US$5,354",-19.5%,"-US$1,405.0 ",-,"US$22,519","US$19,547",,,,,,,,
489,Airgas,"17,000",484,"US$5,314",0.2%,US$337.5 ,-8.3%,"US$6,135",-,,,,,,,,
490,Kelly Services,"7,500",467,"US$5,277",-4.4%,US$120.8 ,124.5%,"US$2,028",US$836,,,,,,,,
491,Liberty Media,"3,626",525,"US$5,276",10.0%,US$680.0 ,962.5%,"US$31,377","US$13,055",,,,,,,,
492,Rockwell Collins,"19,000",490,"US$5,259",-0.1%,US$728.0 ,6.1%,"US$7,707","US$12,711",,,,,,,,
493,Robert Half International,"16,400",503,"US$5,250",3.1%,US$343.4 ,-4.0%,"US$1,778","US$6,240",,,,,,,,
494,CH2M Hill,"20,000",478,"US$5,236",-2.3%,US$15.0 ,-81.3%,"US$2,671",-,,,,,,,,
495,Big Lots,"23,150",495,"US$5,200",0.2%,US$152.8 ,7.0%,"US$1,608","US$2,180",,,,,,,,
496,Michaels Cos.,"31,000",517,"US$5,197",5.8%,US$378.2 ,4.2%,"US$2,148","US$4,229",,,,,,,,
497,Toll Brothers,"4,200",576,"US$5,170",23.9%,US$382.1 ,5.2%,"US$9,737","US$5,872",,,,,,,,
498,Yahoo,"8,500",513,"US$5,169",4.0%,-US$214.3 ,-,"US$48,083","US$44,391",,,,,,,,
499,Vistra Energy,"4,431",,"US$5,164",-,-,-,"US$15,167","US$6,968",,,,,,,,
500,ABM Industries,"110,000",485,"US$5,145",-2.8%,US$57.2 ,-25.0%,"US$2,281","US$2,428",,,,,,,,
,,,,,,,,,,,,,,,,,